student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score
S001,20,B.Tech,3,8.4,92,95,4,7,8,8,3,6,7,75
S002,21,B.Tech,5,7.1,80,82,7,5,5,5,7,4,5,68
S003,22,B.Tech,7,9.1,95,98,3,7,9,9,2,8,8,72
S004,21,MBA,2,6.5,78,75,8,4,4,4,8,3,4,60
S005,23,B.Tech,8,8.9,90,92,5,6,7,7,4,5,7,70
S006,19,B.Tech,1,7.8,88,90,6,6,6,6,5,4,5,80
S007,22,MBA,4,6.9,82,85,7,5,5,5,6,4,6,85
S008,21,B.Tech,6,8.2,89,91,5,6,7,7,4,6,7,78
S009,20,B.Tech,4,5.9,70,68,9,4,3,3,9,2,3,55
S010,24,MBA,6,7.5,86,88,6,6,6,6,5,5,6,90
S011,22,B.Tech,7,9.3,96,99,2,8,9,9,2,7,8,65
S012,21,B.Tech,5,7.0,84,80,7,5,5,5,6,4,5,82
S013,23,B.Tech,8,8.6,91,94,4,7,8,8,3,6,7,68
S014,20,B.Tech,3,6.2,75,78,8,4,4,4,8,3,4,72
S015,22,MBA,4,7.9,88,90,5,6,7,7,4,6,6,88
S016,19,B.Tech,1,8.0,90,92,5,7,7,7,4,5,6,85
S017,21,B.Tech,6,6.8,82,80,7,5,5,5,6,4,5,75
S018,23,B.Tech,8,9.0,94,97,3,8,9,9,2,7,8,60
S019,22,MBA,5,6.7,80,82,7,5,5,5,6,4,5,92
S020,20,B.Tech,4,7.4,86,88,6,6,6,6,5,5,6,78
S021,21,B.Tech,5,8.8,93,95,4,7,8,8,3,6,7,74
S022,22,B.Tech,7,6.1,76,74,8,4,4,4,8,3,4,66
S023,23,MBA,6,7.6,87,89,6,6,6,6,5,5,6,91
S024,20,B.Tech,2,8.1,89,90,5,6,7,7,4,5,6,83
S025,21,B.Tech,6,5.8,72,70,9,4,3,3,9,2,3,58
S026,22,B.Tech,7,9.2,96,98,2,8,9,9,2,8,8,62
S027,24,MBA,6,6.9,83,85,7,5,5,5,6,4,5,89
S028,19,B.Tech,1,7.7,88,89,6,6,6,6,5,4,5,86
S029,21,B.Tech,5,8.3,90,92,5,7,7,7,4,6,7,76
S030,23,B.Tech,8,8.7,92,94,4,7,8,8,3,6,7,69
S031,20,B.Tech,3,6.4,78,76,8,4,4,4,8,3,4,73
S032,22,MBA,4,7.8,88,90,5,6,7,7,4,6,6,90
S033,21,B.Tech,6,7.2,85,87,6,6,6,6,5,5,6,79
S034,23,B.Tech,8,9.4,97,99,2,8,9,9,2,8,8,64
S035,20,B.Tech,2,7.5,86,88,6,6,6,6,5,5,6,81
S036,22,B.Tech,7,6.0,74,72,9,4,3,3,9,2,3,59
S037,24,MBA,6,7.3,85,87,6,6,6,6,5,5,6,93
S038,19,B.Tech,1,8.2,91,93,5,7,7,7,4,5,6,84
S039,21,B.Tech,5,8.5,92,94,4,7,8,8,3,6,7,77
S040,23,B.Tech,8,8.9,94,96,3,8,9,9,2,7,8,67
S041,20,B.Tech,3,6.3,77,75,8,4,4,4,8,3,4,71
S042,22,MBA,4,7.7,87,89,5,6,7,7,4,6,6,91
S043,21,B.Tech,6,7.1,84,86,6,6,6,6,5,5,6,80
S044,23,B.Tech,8,9.0,95,97,3,8,9,9,2,7,8,63
S045,19,B.Tech,1,7.9,89,91,5,7,7,7,4,5,6,87
S046,21,B.Tech,5,8.6,93,95,4,7,8,8,3,6,7,75
S047,22,B.Tech,7,6.2,76,74,8,4,4,4,8,3,4,65
S048,24,MBA,6,7.4,86,88,6,6,6,6,5,5,6,92
S049,20,B.Tech,4,7.6,87,89,6,6,6,6,5,5,6,79
S050,23,B.Tech,8,8.8,93,95,4,7,8,8,3,6,7,68
